"Hrepro_l","Hveg_l","SLA_l","LDMC_l","LCC_l","LNC_l","LD13C_l","LD15N_l","Hrepro_c","Hveg_c","SLA_c","LDMC_c","LCC_c","LNC_c","LD13C_c","LD15N_c","Hrepro_Tmin","Hveg_Tmin","SLA_Tmin","LDMC_Tmin","LCC_Tmin","LNC_Tmin","LD13C_Tmin","LD15N_Tmin"
-0.820281390656074,-0.828423875037284,-0.507168062316482,0.458254033904703,0.371551346656672,-0.146390404338537,0.462434469325453,-0.248699533735317,-0.524958324411652,-0.703468304407879,-0.00338803518030491,-0.156694243273976,-0.328597786185046,-0.481317104913249,-0.137718501988875,-0.781574533718966,0.811649546743243,0.881803864885095,0.482860842296762,-0.403917655108154,-0.230352365723637,0.302018902869547,-0.381032721926147,0.431181110927498
-0.79668982784041,-0.810997035979825,-0.535157564627421,0.491730542754058,0.377137580736429,-0.166840381990727,0.477781676864023,-0.243048923005199,-0.590563295903859,-0.769134532455013,-0.107588397676208,-0.0458161455539613,-0.254228873658049,-0.503594272371887,-0.0479448978509187,-0.774666520785409,0.778180423524031,0.866910908575749,0.510028642540637,-0.432486561833806,-0.210028790707655,0.354098747133577,-0.382864954053005,0.456230122456876
-0.810850946214328,-0.815757433521519,-0.517552728607494,0.473222753043101,0.384648258676179,-0.139653836628981,0.473506834677912,-0.230453871304831,-0.508538813242778,-0.696268123189784,-0.0254068751096884,-0.132624408167586,-0.332844031705283,-0.508793469771847,-0.129793845302125,-0.790737432661039,0.797917291475284,0.870542634740842,0.503375805760536,-0.428806087267052,-0.238725762430061,0.311832251003229,-0.394527587023477,0.42302980956871
-0.80953161995434,-0.818903571371795,-0.520057989494598,0.474364901205034,0.377352372856229,-0.151644964427024,0.471090263027015,-0.241553124254225,-0.590299377944369,-0.764295953346458,-0.0803618079185185,-0.0753974384830433,-0.263681630740057,-0.486565502057983,-0.0658077740842202,-0.772188541754382,0.791975856815508,0.872392599990863,0.501113686344548,-0.423655225656956,-0.221280819202816,0.331365391578017,-0.384627928364345,0.443125379189923
-0.801650696079721,-0.827244882319133,-0.530056041735892,0.480037056879269,0.3513045252018,-0.195268263757902,0.462842538290093,-0.279918839551597,-0.547172895190422,-0.720981632157609,-0.0117991711634587,-0.148295049645109,-0.312318070329334,-0.471526849828547,-0.124730206944211,-0.77633314081812,0.785254681141289,0.869198848950663,0.506597449569626,-0.429514679338432,-0.217625044725433,0.341303689196498,-0.385218155148744,0.447564006823535
-0.820449089472889,-0.831457977089451,-0.507326476007746,0.457144296356285,0.365928971447706,-0.153847748729019,0.459761093655581,-0.256922587796098,-0.614710521086264,-0.782974774728636,-0.0929247946776735,-0.062058257103663,-0.242390473599616,-0.474972312342382,-0.0482553279457144,-0.763499238558873,0.80513490846813,0.878097232683581,0.490251129406218,-0.412279128615065,-0.229449784668656,0.310464252204999,-0.383907153578675,0.432916875820044
-0.810850946214328,-0.815757433521519,-0.517552728607494,0.473222753043101,0.384648258676179,-0.139653836628981,0.473506834677912,-0.230453871304831,-0.508538813242778,-0.696268123189784,-0.0254068751096884,-0.132624408167586,-0.332844031705283,-0.508793469771847,-0.129793845302125,-0.790737432661039,0.797917291475284,0.870542634740842,0.503375805760536,-0.428806087267052,-0.238725762430061,0.311832251003229,-0.394527587023477,0.42302980956871
-0.815099252094375,-0.832097121259655,-0.514238926573642,0.463362241222405,0.358389884740164,-0.170479086289453,0.459197342955401,-0.268549482782126,-0.536832522816507,-0.726185689188859,-0.0759507420526405,-0.0789974046586251,-0.300140212893679,-0.523602328585235,-0.088046908763095,-0.790115523153286,0.794494022950477,0.87227740887267,0.50118314148338,-0.424508842746283,-0.226727820516571,0.324649376095501,-0.387437357243244,0.436872317623928
-0.797051781516851,-0.823615114240575,-0.535309449681079,0.486430049300146,0.352720644046332,-0.198613991320023,0.465896279131283,-0.278232069661037,-0.504193903811864,-0.688275666719947,-0.00210507183814993,-0.157418969909924,-0.341677965134735,-0.494767302278549,-0.145617422534718,-0.787245413006976,0.774878496109335,0.861277676987653,0.519603643138275,-0.445160514760808,-0.221070586949474,0.349766540180635,-0.392790751024825,0.444070864772738
-0.822527271622089,-0.831735707340276,-0.504551711879154,0.454392132343872,0.367743227254033,-0.14873203989875,0.459390122271052,-0.253945893134627,-0.552528028724869,-0.741748346656804,-0.101881734908096,-0.0512409706485284,-0.28136831492184,-0.52874051024131,-0.0656024926146677,-0.787645622089725,0.795498505064789,0.874217913642866,0.497837645032535,-0.420050067703771,-0.222619096904374,0.326472274631172,-0.383840142855637,0.441390770080536
-0.820841437722228,-0.842425292301339,-0.50669736302427,0.451674866565397,0.344346041255265,-0.181121336193337,0.448887652863031,-0.287621187087993,-0.540231812368569,-0.727949166359755,-0.0722556321031797,-0.0830976658736168,-0.299217609684189,-0.518784491928621,-0.0892470841934141,-0.788658249771588,0.791001543677492,0.875951195272178,0.494445549899505,-0.414051555403251,-0.20760088180214,0.341799576599161,-0.37464198554903,0.458216307497944
-0.808110435844386,-0.81198302156769,-0.520330797820282,0.477335407110612,0.388477714280503,-0.137408491092762,0.476619622351431,-0.224978769396741,-0.612214678632003,-0.7850536338302,-0.115371470180501,-0.0376033128645934,-0.236342296362984,-0.490995355198614,-0.0344968343778284,-0.766431790102983,0.789532702542424,0.87380435784247,0.498457151926125,-0.419242679282514,-0.211624574939537,0.340754980322536,-0.378501572193884,0.453932131395657
-0.81253116796668,-0.832164716672574,-0.517359853439068,0.466223568367511,0.355115092861348,-0.177805796682527,0.458999768524829,-0.27352437831194,-0.525999044011882,-0.719767540133785,-0.0836726634883404,-0.0702893867832045,-0.304252391649754,-0.536120009364181,-0.0867646963031213,-0.794077256968175,0.788154187034987,0.873740151726552,0.498429021208549,-0.418843169007398,-0.208904296035551,0.344103899457721,-0.37709668428415,0.456987324661989
-0.811106307454216,-0.829288735671931,-0.519099803477321,0.469109433427484,0.359137153305951,-0.174329271035273,0.461757679779461,-0.267948091695295,-0.595897467788257,-0.767063387916806,-0.0746211303132144,-0.0816889330219156,-0.261653100828902,-0.478342780629351,-0.0673673181848257,-0.769261588359568,0.790968838638811,0.875493798188537,0.495344333795719,-0.415289142580539,-0.209063508065133,0.340869710698416,-0.375794190544766,0.45662996844826
-0.820841437722228,-0.842425292301339,-0.50669736302427,0.451674866565397,0.344346041255265,-0.181121336193337,0.448887652863031,-0.287621187087993,-0.540231812368569,-0.727949166359755,-0.0722556321031797,-0.0830976658736168,-0.299217609684189,-0.518784491928621,-0.0892470841934141,-0.788658249771588,0.791001543677492,0.875951195272178,0.494445549899505,-0.414051555403251,-0.20760088180214,0.341799576599161,-0.37464198554903,0.458216307497944
-0.806544934391147,-0.817398512306185,-0.523716451567668,0.47842656240783,0.376734268781984,-0.156071175545207,0.472439096623475,-0.24279789822437,-0.554961744893633,-0.744670629131258,-0.109323837285856,-0.0431857149463858,-0.27713990551986,-0.531505826612975,-0.0598153572804588,-0.787368945284471,0.789194311982032,0.864568731813925,0.513678459248062,-0.440922291198199,-0.239819168363298,0.320600807159012,-0.399702939148867,0.422302194716539
-0.819357454176649,-0.830679316984906,-0.508702665358967,0.458775277320154,0.366187326940295,-0.154881189819779,0.46051052276764,-0.256708422402691,-0.567824781302577,-0.750526124767828,-0.090208318027974,-0.0643058809785332,-0.275518284245735,-0.510182498190247,-0.0677653856260108,-0.78154163876822,0.792483269325818,0.874504249706075,0.497340220553998,-0.418480817135433,-0.215516771328036,0.334819479953605,-0.379990568746195,0.449466088183491
-0.823574962823238,-0.83613343765824,-0.503519264618293,0.451547422510745,0.360383455282883,-0.15724619665028,0.455323170773698,-0.264478678111477,-0.579904871776778,-0.74817370242509,-0.0333847013351583,-0.125848663621665,-0.284828795971461,-0.462440082125471,-0.0994132243227673,-0.768950521100185,0.805150955966608,0.883838786335647,0.47976438912975,-0.397555504745855,-0.210823517646206,0.323295199162301,-0.369682991154575,0.453439480335699
-0.806658287300321,-0.817439960030397,-0.523575952327082,0.478277424879188,0.376787980956983,-0.155862295402146,0.472401939852266,-0.242706477463536,-0.546126874483235,-0.727918420993734,-0.0496041768350777,-0.107721945704763,-0.302528944699995,-0.499344192078405,-0.101621780127091,-0.783705443157097,0.798518571616641,0.873063565771135,0.499435178152123,-0.423283277133645,-0.232220747924712,0.316074500784546,-0.38944960660724,0.430387330624441
-0.802481999511823,-0.811385505292872,-0.527827660130718,0.484699703274753,0.383241993420097,-0.151660609303301,0.477457573324155,-0.233490255004908,-0.581946071254128,-0.762884926792194,-0.10555253292135,-0.0478888334516414,-0.260794936110272,-0.509033576296745,-0.0525107180794652,-0.777771444218374,0.786505399740942,0.864705177343336,0.513871771434615,-0.440315738203745,-0.234158628031417,0.327857857068987,-0.396909257074343,0.42891215672745
-0.819616500275122,-0.841027614258452,-0.508314769931362,0.453821782643608,0.345734936457105,-0.180938378809864,0.450303062339941,-0.285853427282471,-0.464579437099234,-0.66896498741317,-0.0516810955499089,-0.102612751865901,-0.350463468248596,-0.555362985957899,-0.12750453030713,-0.805205599660002,0.792434497682387,0.871661431902696,0.502347153471877,-0.425543768313609,-0.224528772160042,0.328535514781254,-0.386838511995404,0.43947346182539
-0.798223844582637,-0.811542105828336,-0.533337388600852,0.489813654339657,0.377951679385099,-0.163987995100312,0.477361019704485,-0.2417343445723,-0.523827122292418,-0.706568265437141,-0.0219478571860902,-0.136817403321535,-0.324448048963199,-0.495759958552589,-0.12672113264186,-0.785766157856069,0.791746296075224,0.865410132658164,0.512001845319608,-0.439333047447421,-0.242227562034566,0.315943211104553,-0.400176055841906,0.41939501291416
-0.806658287300321,-0.817439960030397,-0.523575952327082,0.478277424879188,0.376787980956983,-0.155862295402146,0.472401939852266,-0.242706477463536,-0.546126874483235,-0.727918420993734,-0.0496041768350777,-0.107721945704763,-0.302528944699995,-0.499344192078405,-0.101621780127091,-0.783705443157097,0.798518571616641,0.873063565771135,0.499435178152123,-0.423283277133645,-0.232220747924712,0.316074500784546,-0.38944960660724,0.430387330624441
-0.808279213780028,-0.820365783754413,-0.521941529381565,0.475548380798738,0.373140668444389,-0.158987206418267,0.469887166322115,-0.247924604682491,-0.561454431243442,-0.740023447889219,-0.0566609627733501,-0.100479367958948,-0.290482662660756,-0.492882312769996,-0.0916527652964152,-0.779655157385986,0.796891068497219,0.871767378912253,0.501715918523377,-0.426040889545194,-0.233033240777019,0.317308486709298,-0.390887636381201,0.429590700810551
-0.810813819669941,-0.826064132180066,-0.51933045929484,0.470719869296527,0.365150574937219,-0.166771351133723,0.464806509099479,-0.259318822992029,-0.563102251495816,-0.749688336832524,-0.104941192342936,-0.0481651286613706,-0.273470441038569,-0.522874452217246,-0.0598054755285704,-0.784389447630688,0.782372686263534,0.868445354158724,0.507734382788161,-0.430343156715577,-0.21399458882045,0.346929088477165,-0.383870071495409,0.451708282508809
-0.81197569605992,-0.834038845515227,-0.517916051572968,0.465881890372506,0.350602503297675,-0.184182358319157,0.457033720025783,-0.279965954810814,-0.544395990065167,-0.718361943551013,-0.00867003573724457,-0.15156953517172,-0.314910548447446,-0.471241245472241,-0.12763572678622,-0.77657698774716,0.799041010045408,0.877181759100761,0.492463869291183,-0.413508833623798,-0.220285607425747,0.324077441020484,-0.380234257875254,0.443693885577987
-0.81254427259301,-0.834169755598374,-0.517246013705546,0.465208207825327,0.351049779560953,-0.182941879855397,0.456951409798806,-0.279273483366103,-0.574348476730022,-0.757022162012216,-0.101850623928458,-0.0517767499980925,-0.267180665832423,-0.512553783559865,-0.0577545216793246,-0.780252813523955,0.778651162409028,0.871934109174023,0.499997179056464,-0.418740184069409,-0.194085122913692,0.363995160945383,-0.370196212897736,0.473453781966081
-0.818222165642094,-0.826140411979083,-0.509622139981222,0.461526004251084,0.373572776360903,-0.146203756474237,0.46453159296399,-0.246021529748475,-0.538864525263335,-0.727387897161501,-0.0745624524062743,-0.0805601822145804,-0.299324605069319,-0.521261641032101,-0.088236517503626,-0.789344075866594,0.795980660291196,0.874076406620258,0.498053884581226,-0.420502221796235,-0.224039832155418,0.324915661853876,-0.384661848689779,0.439771753911231
-0.80926874066883,-0.825481572554572,-0.521214827665716,0.472724778675269,0.364432680930298,-0.169567127438464,0.465305046400381,-0.260526743890447,-0.503694550256025,-0.703207488231158,-0.0815013369604492,-0.071883404929349,-0.318362847520645,-0.54979410165913,-0.0956639978276161,-0.799793582321287,0.777182629544932,0.866480742388846,0.510672570592428,-0.433139199776626,-0.209281808292749,0.355655617407182,-0.382769803578266,0.457081950996516
-0.818400049705621,-0.830821083178543,-0.509977629688934,0.459919995047563,0.364809205523826,-0.157935635904457,0.460413851648416,-0.258852533056735,-0.576500745683585,-0.76123911325161,-0.118817411827844,-0.033304185252136,-0.259615730830138,-0.521200352210106,-0.0457193727000411,-0.780579777430672,0.79200693483287,0.874435546671148,0.497446448261732,-0.418498110853445,-0.214749142553554,0.335878274588361,-0.379645921192806,0.450342982343087
-0.81254427259301,-0.834169755598374,-0.517246013705546,0.465208207825327,0.351049779560953,-0.182941879855397,0.456951409798806,-0.279273483366103,-0.574348476730022,-0.757022162012216,-0.101850623928458,-0.0517767499980925,-0.267180665832423,-0.512553783559865,-0.0577545216793246,-0.780252813523955,0.778651162409028,0.871934109174023,0.499997179056464,-0.418740184069409,-0.194085122913692,0.363995160945383,-0.370196212897736,0.473453781966081
-0.801463320834352,-0.817788353031038,-0.530178061686036,0.484307653528543,0.369936929704191,-0.171286351702965,0.472031385012467,-0.253261593436853,-0.532494531928107,-0.726620415001587,-0.0966352348326733,-0.0563916127816117,-0.295785241220777,-0.539738171850468,-0.0760505999212755,-0.793354143738854,0.781019363461318,0.862085065762386,0.518306779593164,-0.445056609643401,-0.231173223670165,0.335927654829356,-0.397370401564461,0.432513330764702
-0.81212241247522,-0.822570808476262,-0.517252594599095,0.470224965129458,0.373411515235664,-0.153989987042445,0.467903366783439,-0.247083022435736,-0.580762666301974,-0.764359417592601,-0.119909749565633,-0.0321927559869222,-0.256368707744456,-0.518602439514043,-0.0434199408264054,-0.779094415641201,0.790314242862028,0.868936363611648,0.50695545378221,-0.431497426493198,-0.228780670574793,0.327770863126845,-0.39107262967117,0.43482521708352
-0.816491915976098,-0.833288485110452,-0.512521032014165,0.461237863550961,0.357689707800177,-0.169680434768798,0.458077864195434,-0.269374064499474,-0.550749795649092,-0.740682060041762,-0.103052183222394,-0.049918753811824,-0.282083970465184,-0.530743614725568,-0.0654590811998019,-0.788297604282308,0.787048739672456,0.87291642376209,0.499884607834475,-0.420582407067147,-0.209278771074173,0.345071022534143,-0.377941026510936,0.456645265443631
-0.810367402379195,-0.825426259349791,-0.519843285793557,0.471470068716053,0.365861687137409,-0.166357408842549,0.465385652395792,-0.258337269620559,-0.470301387716149,-0.659200829396301,0.0175886316704786,-0.177166469180218,-0.366487463809055,-0.502302883593218,-0.168750063511694,-0.791213737704717,0.795847690081422,0.869501651065403,0.505324098204816,-0.430937673565869,-0.237892719976938,0.314792828998281,-0.394978920813972,0.424129456533405
-0.807937265167107,-0.807459131768317,-0.519082238573392,0.477835404085901,0.396326991744879,-0.125900734290729,0.479855675260207,-0.212937562207482,-0.568005301828838,-0.744794481170156,-0.0577858248599735,-0.0994040031272307,-0.285820056135615,-0.488718838294034,-0.0885483626061551,-0.777518940786697,0.800617258636607,0.868872137389514,0.504981917574563,-0.432185783141387,-0.248709644340311,0.300917240760007,-0.400315380272534,0.411296179351163
