"Tmin_phi1","l_phi1","c_phi1","Tmin_phi2","l_phi2","c_phi2","Tmin_a","l_a","c_a","Tmin_b","l_b","Lposterior","Llikelihood","Lprior"
-0.976984427918209,0.953228398887916,0.535692728185582,2.42340089823094,4.61224590192926,6.42775416877455,0.951897297831196,0.374318672292858,1.04121445959169,-2.36057593440184,-6.66917211602199,-3237.26692765466,-3232.34419410098,-4.92273355367732
-0.97740168653142,0.957861537734982,0.617855571164395,2.38772194710201,4.54566289542985,6.35368440278104,0.980001455466082,0.381383624974391,1.15318093288286,-2.26907318100693,-6.71261947756251,-3239.0122307452,-3233.98826846261,-5.0239622825935
-0.978989137649889,0.942909453676344,0.609808239818301,2.20066115718384,4.44801147697086,6.44351488686225,0.868269117734496,0.317711715371273,1.15487059772765,-2.36754173019642,-6.3360179214256,-3238.51768620973,-3233.79141857456,-4.72626763516772
-0.976010089416381,0.941362850639571,0.641955364312239,2.38679204943387,4.53547718611002,6.4250806923479,0.88079515762321,0.348517971377643,1.20114770680605,-2.14424215209878,-6.63708438829721,-3238.1288059631,-3233.19559139359,-4.93321456950918
-0.972321826415356,0.942231811472071,0.574843978524546,2.21579314230006,4.59781517576952,6.39917363237463,0.857891684693734,0.298877798086778,1.18924583637741,-2.47936442676415,-6.2967625174105,-3238.84375065785,-3233.87493245732,-4.96881820052519
-0.971398304945617,0.945622794188148,0.610177920212176,2.46038533307135,4.65602851127935,6.42026364334638,0.968879178900585,0.357726559351275,1.16326287359158,-2.38405320452539,-6.60353219763256,-3236.50511775616,-3231.71907837635,-4.78603937981353
-0.976933209204691,0.947870485681895,0.58501280884766,2.23834576130388,4.49688167872547,6.36746204291794,0.868294927808633,0.346397737115476,1.06454775066431,-2.23714783384205,-6.53666943237726,-3236.83937432643,-3232.15264032468,-4.68673400175057
-0.976010089416381,0.941362850639571,0.641955364312239,2.38679204943387,4.53547718611002,6.4250806923479,0.88079515762321,0.348517971377643,1.20114770680605,-2.14424215209878,-6.63708438829721,-3238.1288059631,-3233.19559139359,-4.93321456950918
-0.975013717258096,0.959390515415268,0.574081815881933,2.50955076351801,4.65779674236551,6.43672458110507,0.941936554569645,0.357075055921585,1.14374810580829,-2.34056662332308,-6.59144113706251,-3236.74041349641,-3232.05084052252,-4.68957297389504
-0.980509005035394,0.963987581977494,0.530111991764352,2.44094474309292,4.52785910796772,6.40520587300086,0.937495253200136,0.364047417923924,1.09295759429467,-2.38587881729636,-6.56201875047079,-3239.08969479113,-3234.41859866107,-4.67109613005172
-0.981853922155108,0.957914012312073,0.631475275256551,2.40549603187545,4.51061502560893,6.4411001423015,0.947419111206316,0.363345323115209,1.14012754800582,-2.27362846450065,-6.55925150446635,-3237.2148427065,-3232.49521333713,-4.71962936937542
-0.973835026407826,0.94557838535828,0.542060769115599,2.26381164077383,4.58627866245764,6.38114493690422,0.947916440074043,0.349662600076479,1.09592747630812,-2.45572036643346,-6.52581440035459,-3236.38283480837,-3231.68232660885,-4.7005081995216
-0.968503242730506,0.942130045024864,0.566291403038839,2.14900098969282,4.60083695407907,6.31680284111535,0.918694718242719,0.302406429873276,1.09247886009656,-2.68260946040436,-6.24178745124908,-3239.79402249209,-3234.39938642271,-5.3946360693798
-0.976084745603722,0.949360761475938,0.608700987380598,2.4852875232273,4.60098722404198,6.42252257089681,0.971590764841677,0.387525720480366,1.13033230218432,-2.23276233019345,-6.75444807253259,-3235.17957360873,-3230.06648004377,-5.1130935649671
-0.973719508774886,0.946046558125394,0.546172717965776,2.18963859991209,4.51485832243398,6.34726844677698,0.891376655089541,0.31678762756895,1.1172345932564,-2.50316349207157,-6.39839078769741,-3237.15786846647,-3232.42915169146,-4.72871677500659
-0.973835026407826,0.94557838535828,0.542060769115599,2.26381164077383,4.58627866245764,6.38114493690422,0.947916440074043,0.349662600076479,1.09592747630812,-2.45572036643346,-6.52581440035459,-3236.38283480837,-3231.68232660885,-4.7005081995216
-0.978545579709311,0.945472269834548,0.586504709801053,2.31457262010551,4.44646392251528,6.4143938268873,0.958388301536707,0.383570960178283,1.13041481893022,-2.26595781193697,-6.68444009654209,-3235.53872325503,-3230.63068747191,-4.9080357831282
-0.975362116496223,0.942705551026642,0.596423177499701,2.32031949758976,4.54851125791947,6.42735511662978,0.884347149580044,0.350469324826891,1.11700889436329,-2.21318979592192,-6.62794914547272,-3235.31148421116,-3230.58667935849,-4.72480485266477
-0.976190511066404,0.940426612575663,0.538407443358988,2.16775789526974,4.48149840306176,6.38701753375536,0.879667335567553,0.324302557518888,1.04186326496315,-2.45681752891579,-6.45591574581473,-3238.00031923342,-3233.26194669291,-4.73837254050867
-0.974220701746136,0.948114620261978,0.574624787401582,2.33029301549955,4.58442879445171,6.46807770411329,1.00934550532985,0.388025532218556,1.05257226496706,-2.36628369815035,-6.59502928486536,-3241.96869697678,-3236.94512741094,-5.02356956584483
-0.979391078339478,0.950962696648678,0.581921249656567,2.28523699577037,4.51224436681755,6.36020017606904,0.914290392274398,0.351141189490401,1.12796544701915,-2.30970335674905,-6.51706615204026,-3237.259986798,-3232.65355751842,-4.60642927957773
-0.972826560029826,0.938023218940096,0.609774166322672,2.28588952938843,4.50919543360198,6.40103595310996,1.00243504423437,0.410814376552776,1.16460027939828,-2.21714441365153,-6.73843111559053,-3238.99687224935,-3233.69559746054,-5.30127478880851
-0.977905593711117,0.947997231189259,0.647805596183196,2.32023158569009,4.5333772650891,6.40412218206039,0.912862244967505,0.36021176522239,1.15518970749092,-2.18450819721456,-6.63860087584389,-3236.79953398352,-3231.97167197949,-4.82786200402472
-0.974220701746136,0.948114620261978,0.574624787401582,2.33029301549955,4.58442879445171,6.46807770411329,1.00934550532985,0.388025532218556,1.05257226496706,-2.36628369815035,-6.59502928486536,-3241.96869697678,-3236.94512741094,-5.02356956584483
-0.972122037138382,0.952091383763787,0.598500360254938,2.38819492935564,4.69405380066478,6.41997076300851,0.807333372295949,0.276632359449936,1.11836924439233,-2.47066062745361,-6.26080193706004,-3237.90065314581,-3232.71598692027,-5.18466622553528
-0.976916280362662,0.949794177665737,0.579507963191508,2.36300126172237,4.58336023452178,6.43588357099684,0.974578064781179,0.379046141637362,1.09728351855015,-2.30809489928849,-6.63213113814003,-3235.31436965229,-3230.45656924613,-4.85780040616234
-0.976337034887435,0.957916183397127,0.569447163967504,2.33806302216708,4.5916118931517,6.37883567752852,0.878818892283143,0.309312201696581,1.09312228868188,-2.48693000013541,-6.29248361104755,-3237.34724917917,-3232.46787285146,-4.8793763277026
-0.972895636187188,0.940383518701603,0.65077947196331,2.3746726412023,4.58103660493811,6.39310943933935,0.922121225005899,0.358803839340981,1.24207763977947,-2.17702510258027,-6.62292497018478,-3240.81809852237,-3235.7937209809,-5.02437754147196
-0.973592189879402,0.944240628051615,0.577516415055767,2.23064735664211,4.49876214865773,6.36092103793162,0.986380539215525,0.37199220210151,1.09785585765072,-2.3886408829711,-6.62004409430289,-3237.53372659514,-3232.67801444501,-4.85571215012773
-0.976156122317898,0.947640908848469,0.597566628652158,2.23066980922389,4.52614832442174,6.35505607296375,0.939146645089183,0.377789777261097,1.09555307272416,-2.23259620428324,-6.65407631505204,-3237.75678283336,-3232.90650856435,-4.85027426901221
-0.97773561977756,0.959865405791662,0.511713657887056,2.33667772335143,4.60615230136437,6.38205940781608,0.918976757920941,0.309234500106694,1.06873791196206,-2.66671511822082,-6.28935961937156,-3236.86908238806,-3231.60228615953,-5.26679622853658
-0.972895636187188,0.940383518701603,0.65077947196331,2.3746726412023,4.58103660493811,6.39310943933935,0.922121225005899,0.358803839340981,1.24207763977947,-2.17702510258027,-6.62292497018478,-3240.81809852237,-3235.7937209809,-5.02437754147196
-0.977978965549176,0.956966503158224,0.533974254952555,2.43072198655361,4.59596344551878,6.47744298841048,0.930699646822838,0.359260918318122,1.08462552535376,-2.36556119721103,-6.52407308124944,-3237.75599031637,-3233.10791645429,-4.64807386207222
-0.976508988961131,0.948033975396377,0.634484859073989,2.42235344040711,4.61713566472979,6.42314732572097,0.901147786299674,0.338699334081934,1.12722808520861,-2.30193101905492,-6.58007058775752,-3234.20285486275,-3229.57967623764,-4.62317862510224
-0.974863901183654,0.955228056548536,0.520072057847275,2.36030133290889,4.6551098868259,6.41930221451779,0.964337831755027,0.365228744960765,1.04572754311743,-2.4392659208966,-6.5258400267429,-3238.00193867576,-3233.16724231346,-4.83469636229723
-0.973772867129768,0.955530820417826,0.581324464034778,2.3616708744308,4.62414524691486,6.36288633714843,0.95872073618343,0.362335223320928,1.07851682069795,-2.40993854087034,-6.56444015920996,-3236.77454904659,-3232.02872931052,-4.74581973607307
-0.971563737664138,0.938340207015141,0.552567530611217,2.17518404657317,4.5404615266765,6.38573894579063,0.957576844998154,0.356815135717559,1.12442429662163,-2.42359852867321,-6.55520615975869,-3237.54248446942,-3232.83538604812,-4.70709842129673
-0.974643872433628,0.950128858150263,0.552992317540171,2.27758032467207,4.53102491398381,6.38348687326482,0.966381318711476,0.358335697695751,1.09185200254045,-2.45033515338824,-6.5149843988128,-3234.66708198452,-3229.91640227462,-4.75067970989885
-0.975444500143954,0.946742898961849,0.573936351627894,2.25787304517097,4.54671983619138,6.38804616264185,0.910464919765294,0.336039028638565,1.05491024735039,-2.44213831231863,-6.45740194505141,-3235.40390718174,-3230.70327681682,-4.70063036492375
-0.973772867129768,0.955530820417826,0.581324464034778,2.3616708744308,4.62414524691486,6.36288633714843,0.95872073618343,0.362335223320928,1.07851682069795,-2.40993854087034,-6.56444015920996,-3236.77454904659,-3232.02872931052,-4.74581973607307
-0.975299265607308,0.944867080213138,0.619264023982615,2.27665781868713,4.53118833202931,6.37879059986976,0.924313027434249,0.354562273797742,1.08695647147072,-2.31040278424247,-6.59027247635461,-3234.4910779176,-3229.81523507809,-4.67584283951599
-0.982534367428485,0.955481095116833,0.514073301189696,2.2837330808429,4.44698609897923,6.40619767552069,0.934032441273487,0.354345006905493,1.0885928156667,-2.39948838852696,-6.50119754798781,-3237.18901269545,-3232.54058963827,-4.64842305718047
-0.975987802848083,0.949288991384548,0.553816353005761,2.34317903074454,4.60117295571332,6.43260237345705,0.881298042636062,0.31428562485074,1.06161227111172,-2.48527839560895,-6.43361360964078,-3235.29919616177,-3230.54767134681,-4.7515248149666
-0.975295174741764,0.95591819383756,0.56643936134477,2.44695088035672,4.63445992840697,6.42909111130635,0.979585119002768,0.385199716305183,1.10883943242017,-2.33287660543611,-6.6325887540861,-3237.05868119473,-3232.18858349567,-4.87009769906006
-0.986456679104171,0.969893187498254,0.488377096532905,2.49143882073323,4.52090249122501,6.50389028021806,0.923107985466743,0.317286112022924,1.01748704418801,-2.65730527369845,-6.35373064346464,-3243.41359935182,-3238.13295420866,-5.28064514316384
-0.975915464361808,0.954305752566958,0.610878335273427,2.42735469232921,4.60053454262644,6.4043032351069,1.00384714579268,0.375324409715758,1.14843057362683,-2.37161965355039,-6.63332873619105,-3236.52315325696,-3231.58650782496,-4.93664543199939
-0.974688729682781,0.950684038863947,0.52910776033913,2.36736548710468,4.60208015914495,6.47682963036079,0.948004912603698,0.342638106645679,1.12632257110492,-2.52085931895979,-6.40655726473548,-3237.9087037898,-3233.12096072235,-4.78774306744676
-0.975295174741764,0.95591819383756,0.56643936134477,2.44695088035672,4.63445992840697,6.42909111130635,0.979585119002768,0.385199716305183,1.10883943242017,-2.33287660543611,-6.6325887540861,-3237.05868119473,-3232.18858349567,-4.87009769906006
-0.975792314616165,0.943193945067705,0.590587241828793,2.27149842600806,4.58530222915129,6.44058439705942,0.907156619533906,0.349551914276036,1.08322654932655,-2.3105226774184,-6.46946176212214,-3236.71804656519,-3232.09458964456,-4.62345692063332
-0.979100630832451,0.935029290353109,0.546426111377486,2.00491452617098,4.39850348046481,6.45040402007048,0.872249998028398,0.344280669319428,1.07152337174629,-2.33148749177639,-6.42236459038917,-3244.37222348391,-3239.74432648837,-4.62789699554243
-0.975732605582131,0.94741490049403,0.627020522978634,2.37784753758092,4.56543049206028,6.43035969185622,0.89382161190792,0.34055470414636,1.15879498716665,-2.31409709742297,-6.55742569086144,-3235.78471941919,-3231.16894131511,-4.61577810408098
-0.972337448376424,0.948236685574886,0.574593090829212,2.41829827388514,4.6927245003314,6.44881433326674,0.965697589654488,0.326945080159869,1.0841061574019,-2.60886619761797,-6.39383288738416,-3240.1019386233,-3235.0714648195,-5.03047380380582
-0.97347682536805,0.946021690481336,0.576588158757172,2.24320857548214,4.52971032989055,6.3229094753706,0.930502811797784,0.353170810740798,1.08531921243366,-2.35715953667256,-6.56764487630353,-3235.16199795182,-3230.5012770128,-4.66072093902091
-0.977771318138137,0.954774820968095,0.555320742592853,2.40754374189243,4.64831376059751,6.4735104656029,0.953857794650119,0.313831841170226,1.04330731348406,-2.74110171982934,-6.36162115425332,-3242.17408790841,-3236.68991887129,-5.48416903712331
-0.970762064076861,0.941253790094888,0.553374121057612,2.23335090697552,4.62134703507691,6.37490030119323,0.941785850966227,0.313501193739968,1.14136615047228,-2.64105784165622,-6.28510185472309,-3242.62475047593,-3237.4254007828,-5.19934969312524
-0.972337448376424,0.948236685574886,0.574593090829212,2.41829827388514,4.6927245003314,6.44881433326674,0.965697589654488,0.326945080159869,1.0841061574019,-2.60886619761797,-6.39383288738416,-3240.1019386233,-3235.0714648195,-5.03047380380582
-0.976155396579201,0.954537136431983,0.574352487526921,2.38157192464894,4.61997993450108,6.34246774674484,0.850823840160617,0.308089006850199,1.11191660246891,-2.40153182031775,-6.37754646079726,-3238.14878571777,-3233.44277141399,-4.70601430377327
-0.978008837869373,0.957380035431517,0.571584071869956,2.35810862465271,4.59479529379935,6.44443387373056,0.885574100514331,0.318013481037122,1.11696394234166,-2.44235731430043,-6.27099655826285,-3240.68079369557,-3235.83952355284,-4.84127014272926
-0.976087546188818,0.948380590690976,0.615650312807877,2.41175733851047,4.59536350288666,6.41406507912401,0.839775610247347,0.308963588641528,1.09794336438285,-2.30107908702108,-6.47664939044385,-3238.97228098119,-3234.29829832673,-4.67398265445247
-0.977846696138154,0.956610119726406,0.549004802958039,2.37938958258394,4.54174540172513,6.38949587238499,0.935114612461296,0.36528326607938,1.07510134205286,-2.32248144923363,-6.589794111792,-3235.25751894845,-3230.54106056407,-4.7164583843759
-0.974518380834095,0.942627798609961,0.629865985169351,2.43504117167882,4.60474406334362,6.42188165958946,0.944608092499504,0.374318373835632,1.09845335387442,-2.27870302126004,-6.73937837357029,-3240.71301043108,-3235.76525472593,-4.94775570515066
-0.974631222086576,0.944691630828062,0.611304125259292,2.3096165477266,4.51522901821195,6.36696854391481,0.925922028185269,0.364023838371946,1.12294182708152,-2.27184768599462,-6.6222954563385,-3235.28189361236,-3230.56451169144,-4.71738192092395
-0.975014053886525,0.937584120120375,0.613361209818368,2.23084846718937,4.50439681172922,6.37820372374011,0.931615397191669,0.366553839721186,1.10360793791269,-2.24712832948433,-6.67692135587864,-3235.12406364405,-3230.29823206742,-4.82583157663938
-0.977846696138154,0.956610119726406,0.549004802958039,2.37938958258394,4.54174540172513,6.38949587238499,0.935114612461296,0.36528326607938,1.07510134205286,-2.32248144923363,-6.589794111792,-3235.25751894845,-3230.54106056407,-4.7164583843759
-0.971827139746575,0.935172950000691,0.570622509988831,2.22361534607848,4.57612076233897,6.40267252466432,0.892786220960687,0.312317824855979,1.10566994613898,-2.53849283112481,-6.34803375021624,-3238.65641107236,-3233.8107878318,-4.84562324056177
