"FPR","TPR","Model"
0.638798701298701,0.910975609756098,"jSDM-LVM"
0.637987012987013,0.910975609756098,"jSDM-LVM"
0.637175324675325,0.910975609756098,"jSDM-LVM"
0.636363636363636,0.910975609756098,"jSDM-LVM"
0.635551948051948,0.910975609756098,"jSDM-LVM"
0.63474025974026,0.910975609756098,"jSDM-LVM"
0.633928571428571,0.910975609756098,"jSDM-LVM"
0.633116883116883,0.910975609756098,"jSDM-LVM"
0.632305194805195,0.910975609756098,"jSDM-LVM"
0.631493506493507,0.910975609756098,"jSDM-LVM"
0.631493506493507,0.909756097560976,"jSDM-LVM"
0.630681818181818,0.909756097560976,"jSDM-LVM"
0.62987012987013,0.909756097560976,"jSDM-LVM"
0.62987012987013,0.908536585365854,"jSDM-LVM"
0.629058441558441,0.908536585365854,"jSDM-LVM"
0.629058441558441,0.907317073170732,"jSDM-LVM"
0.629058441558441,0.90609756097561,"jSDM-LVM"
0.628246753246753,0.90609756097561,"jSDM-LVM"
0.627435064935065,0.90609756097561,"jSDM-LVM"
0.626623376623377,0.90609756097561,"jSDM-LVM"
0.625811688311688,0.90609756097561,"jSDM-LVM"
0.625,0.90609756097561,"jSDM-LVM"
0.625,0.904878048780488,"jSDM-LVM"
0.624188311688312,0.904878048780488,"jSDM-LVM"
0.623376623376623,0.904878048780488,"jSDM-LVM"
0.622564935064935,0.904878048780488,"jSDM-LVM"
0.621753246753247,0.904878048780488,"jSDM-LVM"
0.621753246753247,0.903658536585366,"jSDM-LVM"
0.620941558441559,0.903658536585366,"jSDM-LVM"
0.620941558441559,0.902439024390244,"jSDM-LVM"
0.620941558441559,0.901219512195122,"jSDM-LVM"
0.62012987012987,0.901219512195122,"jSDM-LVM"
0.619318181818182,0.901219512195122,"jSDM-LVM"
0.618506493506493,0.901219512195122,"jSDM-LVM"
0.617694805194805,0.901219512195122,"jSDM-LVM"
0.616883116883117,0.901219512195122,"jSDM-LVM"
0.616071428571429,0.901219512195122,"jSDM-LVM"
0.616071428571429,0.9,"jSDM-LVM"
0.61525974025974,0.9,"jSDM-LVM"
0.614448051948052,0.9,"jSDM-LVM"
0.613636363636364,0.9,"jSDM-LVM"
0.612824675324675,0.9,"jSDM-LVM"
0.612012987012987,0.9,"jSDM-LVM"
0.612012987012987,0.898780487804878,"jSDM-LVM"
0.611201298701299,0.898780487804878,"jSDM-LVM"
0.611201298701299,0.897560975609756,"jSDM-LVM"
0.61038961038961,0.897560975609756,"jSDM-LVM"
0.609577922077922,0.897560975609756,"jSDM-LVM"
0.608766233766234,0.897560975609756,"jSDM-LVM"
0.607954545454545,0.897560975609756,"jSDM-LVM"
0.607142857142857,0.897560975609756,"jSDM-LVM"
0.606331168831169,0.897560975609756,"jSDM-LVM"
0.605519480519481,0.897560975609756,"jSDM-LVM"
0.604707792207792,0.897560975609756,"jSDM-LVM"
0.603896103896104,0.897560975609756,"jSDM-LVM"
0.603084415584416,0.897560975609756,"jSDM-LVM"
0.602272727272727,0.897560975609756,"jSDM-LVM"
0.601461038961039,0.897560975609756,"jSDM-LVM"
0.601461038961039,0.896341463414634,"jSDM-LVM"
0.600649350649351,0.896341463414634,"jSDM-LVM"
0.599837662337662,0.896341463414634,"jSDM-LVM"
0.599025974025974,0.896341463414634,"jSDM-LVM"
0.599025974025974,0.895121951219512,"jSDM-LVM"
0.598214285714286,0.895121951219512,"jSDM-LVM"
0.597402597402597,0.895121951219512,"jSDM-LVM"
0.597402597402597,0.89390243902439,"jSDM-LVM"
0.596590909090909,0.89390243902439,"jSDM-LVM"
0.595779220779221,0.89390243902439,"jSDM-LVM"
0.594967532467533,0.89390243902439,"jSDM-LVM"
0.594155844155844,0.89390243902439,"jSDM-LVM"
0.593344155844156,0.89390243902439,"jSDM-LVM"
0.592532467532467,0.89390243902439,"jSDM-LVM"
0.591720779220779,0.89390243902439,"jSDM-LVM"
0.590909090909091,0.89390243902439,"jSDM-LVM"
0.590909090909091,0.892682926829268,"jSDM-LVM"
0.590097402597403,0.892682926829268,"jSDM-LVM"
0.589285714285714,0.892682926829268,"jSDM-LVM"
0.588474025974026,0.892682926829268,"jSDM-LVM"
0.587662337662338,0.892682926829268,"jSDM-LVM"
0.586850649350649,0.892682926829268,"jSDM-LVM"
0.586038961038961,0.892682926829268,"jSDM-LVM"
0.585227272727273,0.892682926829268,"jSDM-LVM"
0.584415584415584,0.892682926829268,"jSDM-LVM"
0.584415584415584,0.891463414634146,"jSDM-LVM"
0.583603896103896,0.891463414634146,"jSDM-LVM"
0.583603896103896,0.890243902439024,"jSDM-LVM"
0.582792207792208,0.890243902439024,"jSDM-LVM"
0.581980519480519,0.890243902439024,"jSDM-LVM"
0.581168831168831,0.890243902439024,"jSDM-LVM"
0.580357142857143,0.890243902439024,"jSDM-LVM"
0.579545454545455,0.890243902439024,"jSDM-LVM"
0.578733766233766,0.890243902439024,"jSDM-LVM"
0.578733766233766,0.889024390243902,"jSDM-LVM"
0.577922077922078,0.889024390243902,"jSDM-LVM"
0.57711038961039,0.889024390243902,"jSDM-LVM"
0.576298701298701,0.889024390243902,"jSDM-LVM"
0.575487012987013,0.889024390243902,"jSDM-LVM"
0.574675324675325,0.889024390243902,"jSDM-LVM"
0.573863636363636,0.889024390243902,"jSDM-LVM"
0.573051948051948,0.889024390243902,"jSDM-LVM"
0.57224025974026,0.889024390243902,"jSDM-LVM"
0.571428571428571,0.889024390243902,"jSDM-LVM"
0.570616883116883,0.889024390243902,"jSDM-LVM"
0.569805194805195,0.889024390243902,"jSDM-LVM"
0.568993506493507,0.889024390243902,"jSDM-LVM"
0.568993506493507,0.88780487804878,"jSDM-LVM"
0.568181818181818,0.88780487804878,"jSDM-LVM"
0.568181818181818,0.886585365853659,"jSDM-LVM"
0.56737012987013,0.886585365853659,"jSDM-LVM"
0.56737012987013,0.885365853658537,"jSDM-LVM"
0.566558441558441,0.885365853658537,"jSDM-LVM"
0.565746753246753,0.885365853658537,"jSDM-LVM"
0.564935064935065,0.885365853658537,"jSDM-LVM"
0.564123376623377,0.885365853658537,"jSDM-LVM"
0.563311688311688,0.885365853658537,"jSDM-LVM"
0.5625,0.885365853658537,"jSDM-LVM"
0.561688311688312,0.885365853658537,"jSDM-LVM"
0.560876623376623,0.885365853658537,"jSDM-LVM"
0.560876623376623,0.884146341463415,"jSDM-LVM"
0.560064935064935,0.884146341463415,"jSDM-LVM"
0.559253246753247,0.884146341463415,"jSDM-LVM"
0.559253246753247,0.882926829268293,"jSDM-LVM"
0.559253246753247,0.881707317073171,"jSDM-LVM"
0.558441558441559,0.881707317073171,"jSDM-LVM"
0.55762987012987,0.881707317073171,"jSDM-LVM"
0.556818181818182,0.881707317073171,"jSDM-LVM"
0.556818181818182,0.880487804878049,"jSDM-LVM"
0.556006493506493,0.880487804878049,"jSDM-LVM"
0.555194805194805,0.880487804878049,"jSDM-LVM"
0.554383116883117,0.880487804878049,"jSDM-LVM"
0.553571428571429,0.880487804878049,"jSDM-LVM"
0.55275974025974,0.880487804878049,"jSDM-LVM"
0.551948051948052,0.880487804878049,"jSDM-LVM"
0.551136363636364,0.880487804878049,"jSDM-LVM"
0.550324675324675,0.880487804878049,"jSDM-LVM"
0.549512987012987,0.880487804878049,"jSDM-LVM"
0.549512987012987,0.879268292682927,"jSDM-LVM"
0.548701298701299,0.879268292682927,"jSDM-LVM"
0.548701298701299,0.878048780487805,"jSDM-LVM"
0.548701298701299,0.876829268292683,"jSDM-LVM"
0.54788961038961,0.876829268292683,"jSDM-LVM"
0.547077922077922,0.876829268292683,"jSDM-LVM"
0.546266233766234,0.876829268292683,"jSDM-LVM"
0.546266233766234,0.875609756097561,"jSDM-LVM"
0.545454545454545,0.875609756097561,"jSDM-LVM"
0.544642857142857,0.875609756097561,"jSDM-LVM"
0.544642857142857,0.874390243902439,"jSDM-LVM"
0.543831168831169,0.874390243902439,"jSDM-LVM"
0.543831168831169,0.873170731707317,"jSDM-LVM"
0.543019480519481,0.873170731707317,"jSDM-LVM"
0.542207792207792,0.873170731707317,"jSDM-LVM"
0.541396103896104,0.873170731707317,"jSDM-LVM"
0.540584415584416,0.873170731707317,"jSDM-LVM"
0.539772727272727,0.873170731707317,"jSDM-LVM"
0.538961038961039,0.873170731707317,"jSDM-LVM"
0.538961038961039,0.871951219512195,"jSDM-LVM"
0.538149350649351,0.871951219512195,"jSDM-LVM"
0.537337662337662,0.871951219512195,"jSDM-LVM"
0.536525974025974,0.871951219512195,"jSDM-LVM"
0.535714285714286,0.871951219512195,"jSDM-LVM"
0.535714285714286,0.870731707317073,"jSDM-LVM"
0.534902597402597,0.870731707317073,"jSDM-LVM"
0.534090909090909,0.870731707317073,"jSDM-LVM"
0.534090909090909,0.869512195121951,"jSDM-LVM"
0.533279220779221,0.869512195121951,"jSDM-LVM"
0.533279220779221,0.868292682926829,"jSDM-LVM"
0.533279220779221,0.867073170731707,"jSDM-LVM"
0.532467532467533,0.867073170731707,"jSDM-LVM"
0.531655844155844,0.867073170731707,"jSDM-LVM"
0.530844155844156,0.867073170731707,"jSDM-LVM"
0.530032467532467,0.867073170731707,"jSDM-LVM"
0.529220779220779,0.867073170731707,"jSDM-LVM"
0.528409090909091,0.867073170731707,"jSDM-LVM"
0.527597402597403,0.867073170731707,"jSDM-LVM"
0.526785714285714,0.867073170731707,"jSDM-LVM"
0.526785714285714,0.865853658536585,"jSDM-LVM"
0.526785714285714,0.864634146341463,"jSDM-LVM"
0.525974025974026,0.864634146341463,"jSDM-LVM"
0.525162337662338,0.864634146341463,"jSDM-LVM"
0.524350649350649,0.864634146341463,"jSDM-LVM"
0.524350649350649,0.863414634146341,"jSDM-LVM"
0.523538961038961,0.863414634146341,"jSDM-LVM"
0.523538961038961,0.86219512195122,"jSDM-LVM"
0.522727272727273,0.86219512195122,"jSDM-LVM"
0.521915584415584,0.86219512195122,"jSDM-LVM"
0.521103896103896,0.86219512195122,"jSDM-LVM"
0.520292207792208,0.86219512195122,"jSDM-LVM"
0.520292207792208,0.860975609756098,"jSDM-LVM"
0.519480519480519,0.860975609756098,"jSDM-LVM"
0.518668831168831,0.860975609756098,"jSDM-LVM"
0.517857142857143,0.860975609756098,"jSDM-LVM"
0.517045454545455,0.860975609756098,"jSDM-LVM"
0.517045454545455,0.859756097560976,"jSDM-LVM"
0.516233766233766,0.859756097560976,"jSDM-LVM"
0.516233766233766,0.858536585365854,"jSDM-LVM"
0.516233766233766,0.857317073170732,"jSDM-LVM"
0.515422077922078,0.857317073170732,"jSDM-LVM"
0.51461038961039,0.857317073170732,"jSDM-LVM"
0.513798701298701,0.857317073170732,"jSDM-LVM"
0.512987012987013,0.857317073170732,"jSDM-LVM"
0.512987012987013,0.85609756097561,"jSDM-LVM"
0.512175324675325,0.85609756097561,"jSDM-LVM"
0.511363636363636,0.85609756097561,"jSDM-LVM"
0.511363636363636,0.854878048780488,"jSDM-LVM"
0.511363636363636,0.853658536585366,"jSDM-LVM"
0.510551948051948,0.853658536585366,"jSDM-LVM"
0.510551948051948,0.852439024390244,"jSDM-LVM"
0.50974025974026,0.852439024390244,"jSDM-LVM"
0.508928571428571,0.852439024390244,"jSDM-LVM"
0.508116883116883,0.852439024390244,"jSDM-LVM"
0.507305194805195,0.852439024390244,"jSDM-LVM"
0.506493506493507,0.852439024390244,"jSDM-LVM"
0.505681818181818,0.852439024390244,"jSDM-LVM"
0.50487012987013,0.852439024390244,"jSDM-LVM"
0.504058441558441,0.852439024390244,"jSDM-LVM"
0.503246753246753,0.852439024390244,"jSDM-LVM"
0.502435064935065,0.852439024390244,"jSDM-LVM"
0.501623376623377,0.852439024390244,"jSDM-LVM"
0.501623376623377,0.851219512195122,"jSDM-LVM"
0.500811688311688,0.851219512195122,"jSDM-LVM"
0.5,0.851219512195122,"jSDM-LVM"
0.499188311688312,0.851219512195122,"jSDM-LVM"
0.498376623376623,0.851219512195122,"jSDM-LVM"
0.497564935064935,0.851219512195122,"jSDM-LVM"
0.496753246753247,0.851219512195122,"jSDM-LVM"
0.495941558441558,0.851219512195122,"jSDM-LVM"
0.495941558441558,0.85,"jSDM-LVM"
0.49512987012987,0.85,"jSDM-LVM"
0.494318181818182,0.85,"jSDM-LVM"
0.493506493506494,0.85,"jSDM-LVM"
0.492694805194805,0.85,"jSDM-LVM"
0.491883116883117,0.85,"jSDM-LVM"
0.491071428571429,0.85,"jSDM-LVM"
0.491071428571429,0.848780487804878,"jSDM-LVM"
0.49025974025974,0.848780487804878,"jSDM-LVM"
0.489448051948052,0.848780487804878,"jSDM-LVM"
0.489448051948052,0.847560975609756,"jSDM-LVM"
0.488636363636364,0.847560975609756,"jSDM-LVM"
0.487824675324675,0.847560975609756,"jSDM-LVM"
0.487012987012987,0.847560975609756,"jSDM-LVM"
0.486201298701299,0.847560975609756,"jSDM-LVM"
0.48538961038961,0.847560975609756,"jSDM-LVM"
0.48538961038961,0.846341463414634,"jSDM-LVM"
0.48538961038961,0.845121951219512,"jSDM-LVM"
0.484577922077922,0.845121951219512,"jSDM-LVM"
0.483766233766234,0.845121951219512,"jSDM-LVM"
0.482954545454545,0.845121951219512,"jSDM-LVM"
0.482142857142857,0.845121951219512,"jSDM-LVM"
0.482142857142857,0.84390243902439,"jSDM-LVM"
0.481331168831169,0.84390243902439,"jSDM-LVM"
0.481331168831169,0.842682926829268,"jSDM-LVM"
0.481331168831169,0.841463414634146,"jSDM-LVM"
0.481331168831169,0.840243902439024,"jSDM-LVM"
0.480519480519481,0.840243902439024,"jSDM-LVM"
0.479707792207792,0.840243902439024,"jSDM-LVM"
0.478896103896104,0.840243902439024,"jSDM-LVM"
0.478896103896104,0.839024390243902,"jSDM-LVM"
0.478084415584416,0.839024390243902,"jSDM-LVM"
0.478084415584416,0.83780487804878,"jSDM-LVM"
0.477272727272727,0.83780487804878,"jSDM-LVM"
0.476461038961039,0.83780487804878,"jSDM-LVM"
0.475649350649351,0.83780487804878,"jSDM-LVM"
0.475649350649351,0.836585365853659,"jSDM-LVM"
0.474837662337662,0.836585365853659,"jSDM-LVM"
0.474025974025974,0.836585365853659,"jSDM-LVM"
0.473214285714286,0.836585365853659,"jSDM-LVM"
0.473214285714286,0.835365853658537,"jSDM-LVM"
0.472402597402597,0.835365853658537,"jSDM-LVM"
0.471590909090909,0.835365853658537,"jSDM-LVM"
0.471590909090909,0.834146341463415,"jSDM-LVM"
0.470779220779221,0.834146341463415,"jSDM-LVM"
0.469967532467532,0.834146341463415,"jSDM-LVM"
0.469967532467532,0.832926829268293,"jSDM-LVM"
0.469155844155844,0.832926829268293,"jSDM-LVM"
0.468344155844156,0.832926829268293,"jSDM-LVM"
0.467532467532468,0.832926829268293,"jSDM-LVM"
0.466720779220779,0.832926829268293,"jSDM-LVM"
0.465909090909091,0.832926829268293,"jSDM-LVM"
0.465097402597403,0.832926829268293,"jSDM-LVM"
0.464285714285714,0.832926829268293,"jSDM-LVM"
0.464285714285714,0.831707317073171,"jSDM-LVM"
0.463474025974026,0.831707317073171,"jSDM-LVM"
0.462662337662338,0.831707317073171,"jSDM-LVM"
0.461850649350649,0.831707317073171,"jSDM-LVM"
0.461038961038961,0.831707317073171,"jSDM-LVM"
0.460227272727273,0.831707317073171,"jSDM-LVM"
0.459415584415584,0.831707317073171,"jSDM-LVM"
0.459415584415584,0.830487804878049,"jSDM-LVM"
0.458603896103896,0.830487804878049,"jSDM-LVM"
0.457792207792208,0.830487804878049,"jSDM-LVM"
0.456980519480519,0.830487804878049,"jSDM-LVM"
0.456168831168831,0.830487804878049,"jSDM-LVM"
0.455357142857143,0.830487804878049,"jSDM-LVM"
0.454545454545455,0.830487804878049,"jSDM-LVM"
0.453733766233766,0.830487804878049,"jSDM-LVM"
0.452922077922078,0.830487804878049,"jSDM-LVM"
0.45211038961039,0.830487804878049,"jSDM-LVM"
0.451298701298701,0.830487804878049,"jSDM-LVM"
0.451298701298701,0.829268292682927,"jSDM-LVM"
0.450487012987013,0.829268292682927,"jSDM-LVM"
0.450487012987013,0.828048780487805,"jSDM-LVM"
0.449675324675325,0.828048780487805,"jSDM-LVM"
0.448863636363636,0.828048780487805,"jSDM-LVM"
0.448863636363636,0.826829268292683,"jSDM-LVM"
0.448051948051948,0.826829268292683,"jSDM-LVM"
0.448051948051948,0.825609756097561,"jSDM-LVM"
0.44724025974026,0.825609756097561,"jSDM-LVM"
0.446428571428571,0.825609756097561,"jSDM-LVM"
0.445616883116883,0.825609756097561,"jSDM-LVM"
0.444805194805195,0.825609756097561,"jSDM-LVM"
0.443993506493506,0.825609756097561,"jSDM-LVM"
0.443181818181818,0.825609756097561,"jSDM-LVM"
0.44237012987013,0.825609756097561,"jSDM-LVM"
0.441558441558442,0.825609756097561,"jSDM-LVM"
0.440746753246753,0.825609756097561,"jSDM-LVM"
0.439935064935065,0.825609756097561,"jSDM-LVM"
0.439123376623377,0.825609756097561,"jSDM-LVM"
0.438311688311688,0.825609756097561,"jSDM-LVM"
0.438311688311688,0.824390243902439,"jSDM-LVM"
0.4375,0.824390243902439,"jSDM-LVM"
0.436688311688312,0.824390243902439,"jSDM-LVM"
0.435876623376623,0.824390243902439,"jSDM-LVM"
0.435064935064935,0.824390243902439,"jSDM-LVM"
0.434253246753247,0.824390243902439,"jSDM-LVM"
0.433441558441558,0.824390243902439,"jSDM-LVM"
0.433441558441558,0.823170731707317,"jSDM-LVM"
0.43262987012987,0.823170731707317,"jSDM-LVM"
0.431818181818182,0.823170731707317,"jSDM-LVM"
0.431006493506494,0.823170731707317,"jSDM-LVM"
0.430194805194805,0.823170731707317,"jSDM-LVM"
0.430194805194805,0.821951219512195,"jSDM-LVM"
0.429383116883117,0.821951219512195,"jSDM-LVM"
0.428571428571429,0.821951219512195,"jSDM-LVM"
0.42775974025974,0.821951219512195,"jSDM-LVM"
0.426948051948052,0.821951219512195,"jSDM-LVM"
0.426136363636364,0.821951219512195,"jSDM-LVM"
0.426136363636364,0.820731707317073,"jSDM-LVM"
0.425324675324675,0.820731707317073,"jSDM-LVM"
0.424512987012987,0.820731707317073,"jSDM-LVM"
0.424512987012987,0.819512195121951,"jSDM-LVM"
0.423701298701299,0.819512195121951,"jSDM-LVM"
0.423701298701299,0.818292682926829,"jSDM-LVM"
0.42288961038961,0.818292682926829,"jSDM-LVM"
0.422077922077922,0.818292682926829,"jSDM-LVM"
0.422077922077922,0.817073170731707,"jSDM-LVM"
0.421266233766234,0.817073170731707,"jSDM-LVM"
0.421266233766234,0.815853658536585,"jSDM-LVM"
0.420454545454545,0.815853658536585,"jSDM-LVM"
0.420454545454545,0.814634146341463,"jSDM-LVM"
0.419642857142857,0.814634146341463,"jSDM-LVM"
0.418831168831169,0.814634146341463,"jSDM-LVM"
0.418019480519481,0.814634146341463,"jSDM-LVM"
0.417207792207792,0.814634146341463,"jSDM-LVM"
0.417207792207792,0.813414634146341,"jSDM-LVM"
0.416396103896104,0.813414634146341,"jSDM-LVM"
0.415584415584416,0.813414634146341,"jSDM-LVM"
0.414772727272727,0.813414634146341,"jSDM-LVM"
0.413961038961039,0.813414634146341,"jSDM-LVM"
0.413961038961039,0.81219512195122,"jSDM-LVM"
0.413149350649351,0.81219512195122,"jSDM-LVM"
0.412337662337662,0.81219512195122,"jSDM-LVM"
0.411525974025974,0.81219512195122,"jSDM-LVM"
0.410714285714286,0.81219512195122,"jSDM-LVM"
0.409902597402597,0.81219512195122,"jSDM-LVM"
0.409090909090909,0.81219512195122,"jSDM-LVM"
0.409090909090909,0.810975609756098,"jSDM-LVM"
0.408279220779221,0.810975609756098,"jSDM-LVM"
0.407467532467532,0.810975609756098,"jSDM-LVM"
0.407467532467532,0.809756097560976,"jSDM-LVM"
0.406655844155844,0.809756097560976,"jSDM-LVM"
0.405844155844156,0.809756097560976,"jSDM-LVM"
0.405032467532468,0.809756097560976,"jSDM-LVM"
0.404220779220779,0.809756097560976,"jSDM-LVM"
0.404220779220779,0.808536585365854,"jSDM-LVM"
0.403409090909091,0.808536585365854,"jSDM-LVM"
0.402597402597403,0.808536585365854,"jSDM-LVM"
0.401785714285714,0.808536585365854,"jSDM-LVM"
0.400974025974026,0.808536585365854,"jSDM-LVM"
0.400974025974026,0.807317073170732,"jSDM-LVM"
0.400974025974026,0.80609756097561,"jSDM-LVM"
0.400162337662338,0.80609756097561,"jSDM-LVM"
0.399350649350649,0.80609756097561,"jSDM-LVM"
0.399350649350649,0.804878048780488,"jSDM-LVM"
0.398538961038961,0.804878048780488,"jSDM-LVM"
0.397727272727273,0.804878048780488,"jSDM-LVM"
0.396915584415584,0.804878048780488,"jSDM-LVM"
0.396103896103896,0.804878048780488,"jSDM-LVM"
0.396103896103896,0.803658536585366,"jSDM-LVM"
0.395292207792208,0.803658536585366,"jSDM-LVM"
0.394480519480519,0.803658536585366,"jSDM-LVM"
0.393668831168831,0.803658536585366,"jSDM-LVM"
0.393668831168831,0.802439024390244,"jSDM-LVM"
0.392857142857143,0.802439024390244,"jSDM-LVM"
0.392857142857143,0.801219512195122,"jSDM-LVM"
0.392045454545455,0.801219512195122,"jSDM-LVM"
0.391233766233766,0.801219512195122,"jSDM-LVM"
0.390422077922078,0.801219512195122,"jSDM-LVM"
0.390422077922078,0.8,"jSDM-LVM"
0.390422077922078,0.798780487804878,"jSDM-LVM"
0.390422077922078,0.797560975609756,"jSDM-LVM"
0.390422077922078,0.796341463414634,"jSDM-LVM"
0.38961038961039,0.796341463414634,"jSDM-LVM"
0.38961038961039,0.795121951219512,"jSDM-LVM"
0.38961038961039,0.79390243902439,"jSDM-LVM"
0.388798701298701,0.79390243902439,"jSDM-LVM"
0.387987012987013,0.79390243902439,"jSDM-LVM"
0.387175324675325,0.79390243902439,"jSDM-LVM"
0.386363636363636,0.79390243902439,"jSDM-LVM"
0.385551948051948,0.79390243902439,"jSDM-LVM"
0.38474025974026,0.79390243902439,"jSDM-LVM"
0.383928571428571,0.79390243902439,"jSDM-LVM"
0.383116883116883,0.79390243902439,"jSDM-LVM"
0.383116883116883,0.792682926829268,"jSDM-LVM"
0.382305194805195,0.792682926829268,"jSDM-LVM"
0.382305194805195,0.791463414634146,"jSDM-LVM"
0.382305194805195,0.790243902439024,"jSDM-LVM"
0.382305194805195,0.789024390243902,"jSDM-LVM"
0.381493506493506,0.789024390243902,"jSDM-LVM"
0.380681818181818,0.789024390243902,"jSDM-LVM"
0.380681818181818,0.787804878048781,"jSDM-LVM"
0.37987012987013,0.787804878048781,"jSDM-LVM"
0.379058441558442,0.787804878048781,"jSDM-LVM"
0.379058441558442,0.786585365853659,"jSDM-LVM"
0.378246753246753,0.786585365853659,"jSDM-LVM"
0.378246753246753,0.785365853658537,"jSDM-LVM"
0.377435064935065,0.785365853658537,"jSDM-LVM"
0.376623376623377,0.785365853658537,"jSDM-LVM"
0.375811688311688,0.785365853658537,"jSDM-LVM"
0.375811688311688,0.784146341463415,"jSDM-LVM"
0.375,0.784146341463415,"jSDM-LVM"
0.375,0.782926829268293,"jSDM-LVM"
0.375,0.781707317073171,"jSDM-LVM"
0.375,0.780487804878049,"jSDM-LVM"
0.375,0.779268292682927,"jSDM-LVM"
0.374188311688312,0.779268292682927,"jSDM-LVM"
0.373376623376623,0.779268292682927,"jSDM-LVM"
0.372564935064935,0.779268292682927,"jSDM-LVM"
0.372564935064935,0.778048780487805,"jSDM-LVM"
0.371753246753247,0.778048780487805,"jSDM-LVM"
0.370941558441558,0.778048780487805,"jSDM-LVM"
0.37012987012987,0.778048780487805,"jSDM-LVM"
0.369318181818182,0.778048780487805,"jSDM-LVM"
0.368506493506494,0.778048780487805,"jSDM-LVM"
0.367694805194805,0.778048780487805,"jSDM-LVM"
0.366883116883117,0.778048780487805,"jSDM-LVM"
0.366883116883117,0.776829268292683,"jSDM-LVM"
0.366071428571429,0.776829268292683,"jSDM-LVM"
0.36525974025974,0.776829268292683,"jSDM-LVM"
0.364448051948052,0.776829268292683,"jSDM-LVM"
0.364448051948052,0.775609756097561,"jSDM-LVM"
0.363636363636364,0.775609756097561,"jSDM-LVM"
0.362824675324675,0.775609756097561,"jSDM-LVM"
0.362012987012987,0.775609756097561,"jSDM-LVM"
0.361201298701299,0.775609756097561,"jSDM-LVM"
